,created_at,id,full_text,cleaned_text,entities,retweet_count,favorite_count,CountyId,user_name,user_followers_count,user_friends_count,user_listed_count,favourites_count,user_location,geo,neg,neu,pos,compound
1032,2020-03-06 05:19:32+00:00,1235797137985658880,Hawaii and Maryland both declare state of emergency as U.S. coronavirus infections explode to 226... air traffic lockdown coming soon https://t.co/PgN5CiUtbA https://t.co/vlL5zTW2JH,"hawaii maryland declare state emergency us infections explode air traffic lockdown coming soon
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PgN5CiUtbA', 'expanded_url': 'http://dlvr.it/RRLVbk', 'display_url': 'dlvr.it/RRLVbk', 'indices': [134, 157]}], 'media': [{'id': 1235797136010174464, 'id_str': '1235797136010174464', 'indices': [158, 181], 'media_url': 'http://pbs.twimg.com/media/ESZu8ppU4AA1e3b.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ESZu8ppU4AA1e3b.jpg', 'url': 'https://t.co/vlL5zTW2JH', 'display_url': 'pic.twitter.com/vlL5zTW2JH', 'expanded_url': 'https://twitter.com/1stChiroGilroy/status/1235797137985658880/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1000, 'h': 563, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 563, 'resize': 'fit'}}}]}",0,0,6085.0,Sam Nijmeh,16,41,1,7,"Gilroy, CA","[-121.57053318, 37.00748198]",0.178,0.822,0.0,-0.3818
1033,2020-03-06 05:21:33+00:00,1235797644422733824,Thoughts? San Francisco:: Coronavirus Fears Keep Cruise Ship In Limbo Off Coast; San Bruno Senior Center Closed After Former Passengers Visit https://t.co/s54fA1Qokt #Coronavirus #Health #Local #News @HainesForSF 2020,"thoughts san francisco fears keep cruise ship limbo coast san bruno senior center closed former passengers visit health local news hainesforsf
","{'hashtags': [{'text': 'Coronavirus', 'indices': [166, 178]}, {'text': 'Health', 'indices': [179, 186]}, {'text': 'Local', 'indices': [187, 193]}, {'text': 'News', 'indices': [194, 199]}], 'symbols': [], 'user_mentions': [{'screen_name': 'HainesForSF', 'name': 'Shaun Haines 力是亮', 'id': 853007708814954496, 'id_str': '853007708814954496', 'indices': [200, 212]}], 'urls': [{'url': 'https://t.co/s54fA1Qokt', 'expanded_url': 'http://dlvr.it/RRLVqM', 'display_url': 'dlvr.it/RRLVqM', 'indices': [142, 165]}]}",0,0,6075.0,Shaun Haines 力是亮,0,4965,0,7468,"San Francisco, CA","[-122.3958528, 37.7929728]",0.123,0.877,0.0,-0.4215
1034,2020-03-06 05:46:18+00:00,1235803872955789315,"#protectyaneck (from sun damage) #☀️ 

(no #corona here but cover your mouth if you are sick pls #😷) @ Captiva, Florida https://t.co/a0RTT02pG8","protectyaneck sun damage ☀️ cover mouth sick pls 😷 captiva florida
","{'hashtags': [{'text': 'protectyaneck', 'indices': [0, 14]}, {'text': 'corona', 'indices': [43, 50]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/a0RTT02pG8', 'expanded_url': 'https://www.instagram.com/p/B9YYZT8B9nC/?igshid=18djhlmfr8dpp', 'display_url': 'instagram.com/p/B9YYZT8B9nC/…', 'indices': [120, 143]}]}",0,0,,Molly L-M,323,501,5,751,,"[-82.19111111, 26.51805556]",0.439,0.473,0.088,-0.7351
1035,2020-03-01 19:49:34+00:00,1234204149585252353,"Friends from near and far.  #30yearsoffriendship .  F$&amp;@! #coronavirus #enjoylife #celebratefriendships @ Manhattan, New York https://t.co/6d1xTr6phq","friends near far yearsoffriendship famp enjoylife celebratefriendships manhattan new york
","{'hashtags': [{'text': '30yearsoffriendship', 'indices': [28, 48]}, {'text': 'coronavirus', 'indices': [62, 74]}, {'text': 'enjoylife', 'indices': [75, 85]}, {'text': 'celebratefriendships', 'indices': [86, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6d1xTr6phq', 'expanded_url': 'https://www.instagram.com/p/B9NA7O5BeMW/?igshid=7iljs58qlou8', 'display_url': 'instagram.com/p/B9NA7O5BeMW/…', 'indices': [130, 153]}]}",0,0,36061.0,Irene Khin Wong,267,483,24,66,"New York, NY","[-73.9675, 40.7779]",0.0,0.744,0.256,0.4767
1036,2020-03-01 19:40:30+00:00,1234201867124690945,What if your school is closed because of the Coronavirus?   https://t.co/BKEVs3IHIh,"school closed
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BKEVs3IHIh', 'expanded_url': 'http://www.jethrojones.com/blog/what-if-your-school-is-closed-because-of-the-coronavirus', 'display_url': 'jethrojones.com/blog/what-if-y…', 'indices': [60, 83]}]}",0,0,2090.0,jethrojones,4531,3585,190,3443,"Fairbanks, Alaska","[-153.3221514, 57.6475633]",0.0,1.0,0.0,0.0
1037,2020-03-01 19:39:49+00:00,1234201697301360641,"During the past several days, concern over the spread of Coronavirus Disease 2019 (COVID-19) in the United States has escalated. ASN is working closely with the US Centers for Disease Control and Prevention (CDC) to… https://t.co/9SWt6W204b","past several days concern spread disease united states escalated asn working closely us centers disease control prevention cdc to…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9SWt6W204b', 'expanded_url': 'https://www.instagram.com/p/B9M_z9bAutB/?igshid=1sjtzc99q92vq', 'display_url': 'instagram.com/p/B9M_z9bAutB/…', 'indices': [217, 240]}]}",0,0,18089.0,James Myers,1000,1813,18,1069,"Crown Point, IN","[-87.4804, 41.5957]",0.0,0.865,0.135,0.4215
1038,2020-03-01 19:19:31+00:00,1234196586609041408,"Coming to a city near you! 
#coronavirus @ San Francisco, California https://t.co/SMKO2eqtv7","coming city near san francisco california
","{'hashtags': [{'text': 'coronavirus', 'indices': [28, 40]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SMKO2eqtv7', 'expanded_url': 'https://www.instagram.com/p/B9M9fOlBksQJXdF9CHC9RNs8-FeFG3GbqOqFV80/?igshid=7dxhh9yaosq3', 'display_url': 'instagram.com/p/B9M9fOlBksQJ…', 'indices': [69, 92]}]}",0,0,8023.0,Robert Góngora,479,2230,21,4300,San Francisco,"[-122.419, 37.7793]",0.0,1.0,0.0,0.0
1039,2020-03-01 19:17:16+00:00,1234196020143296518,"So, one upside of the corona virus is that NYC might get less crowded. Good news for anyone living there that hates how crowded it is.","one upside nyc might get less crowded good news anyone living hates crowded
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",1,0,12057.0,Touch Of Gray,284,206,37,332,"Tampa, FL","[-82.4385441, 27.9493809]",0.176,0.666,0.159,-0.0717
1040,2020-03-01 19:11:32+00:00,1234194579865440256,"Week 65 
Day One 

#NoMissedWorkouts 
#NoExcuses 

65 minutes treadmill running, high intensity 
Weights for shoulders and back medium heavy, 6 exercises, 3 sets each

Praying for a friend in China who has developed… https://t.co/8mL6bQ2UHg","week day one nomissedworkouts noexcuses minutes treadmill running high intensity weights shoulders back medium heavy exercises sets praying friend china developed…
","{'hashtags': [{'text': 'NoMissedWorkouts', 'indices': [19, 36]}, {'text': 'NoExcuses', 'indices': [38, 48]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8mL6bQ2UHg', 'expanded_url': 'https://www.instagram.com/p/B9M8kq3pY6I/?igshid=puvmc71rfpfg', 'display_url': 'instagram.com/p/B9M8kq3pY6I/…', 'indices': [217, 240]}]}",0,0,39149.0,Hank on Food,4946,4416,151,65758,"Houston, TX & Shanghai, China","[-95.60487859, 29.73484865]",0.0,0.769,0.231,0.6908
1041,2020-03-01 19:09:42+00:00,1234194118600990720,China Town 🇨🇳 spreading love not 🦠 @ Chicago Chinatown https://t.co/AylCgCZefp,"china town 🇨🇳 spreading love 🦠 chicago chinatown
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AylCgCZefp', 'expanded_url': 'https://www.instagram.com/p/B9M8XbynXCE/?igshid=16qh5c86qn7xi', 'display_url': 'instagram.com/p/B9M8XbynXCE/…', 'indices': [55, 78]}]}",0,0,21055.0,Laza,499,239,15,12470,México,"[-87.63293, 41.85166]",0.0,0.588,0.412,0.6369
1042,2020-03-01 19:08:36+00:00,1234193840090820608,"Sunday walk after brunch.... I wanna be down!

#sundayafternoon #springiscoming #march #flushingmeadows #queens @ariza2_ariza @ Flushing Meadows - Corona Park https://t.co/QmWEsAuYnJ","sunday walk brunch wan na sundayafternoon springiscoming march flushingmeadows queens arizaariza flushing meadows park
","{'hashtags': [{'text': 'sundayafternoon', 'indices': [47, 63]}, {'text': 'springiscoming', 'indices': [64, 79]}, {'text': 'march', 'indices': [80, 86]}, {'text': 'flushingmeadows', 'indices': [87, 103]}, {'text': 'queens', 'indices': [104, 111]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ariza2_ariza', 'name': 'Ignacio Ariza', 'id': 3852645317, 'id_str': '3852645317', 'indices': [112, 125]}], 'urls': [{'url': 'https://t.co/QmWEsAuYnJ', 'expanded_url': 'https://www.instagram.com/p/B9M8N1Yjz58/?igshid=k62160pycwto', 'display_url': 'instagram.com/p/B9M8N1Yjz58/…', 'indices': [159, 182]}]}",0,1,36061.0,HRH Byron C. James,614,3401,37,3697,New York City,"[-73.84350331, 40.74593584]",0.0,1.0,0.0,0.0
1043,2020-03-19 23:07:43+00:00,1240776998777167878,"Roasted veggies 😋 Trying to eat healthy during this coronavirus quarantine @ Omaha, Nebraska https://t.co/a3bgHB2N7O","roasted veggies 😋 trying eat healthy quarantine omaha nebraska
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/a3bgHB2N7O', 'expanded_url': 'https://www.instagram.com/p/B97t6dwBxvd/?igshid=oxgktl9bewtj', 'display_url': 'instagram.com/p/B97t6dwBxvd/…', 'indices': [93, 116]}]}",0,0,31153.0,Daisy Curtis,620,1914,12,171,"Omaha, NE","[-95.9304, 41.2557]",0.0,0.722,0.278,0.4019
1044,2020-03-19 23:29:51+00:00,1240782568863207424,Spring continues to arrive in all of its glory despite the pandemic that unfolds around us. We want to take the opportunity to thank all of the medical workers around the world who are risking their own lives to… https://t.co/BsjkmCuKYE,"spring continues arrive glory despite pandemic unfolds around us want take oppounity thank medical workers around world risking lives to…
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BsjkmCuKYE', 'expanded_url': 'https://www.instagram.com/p/B97wcd0JI7-/?igshid=1dkr3gb007vj9', 'display_url': 'instagram.com/p/B97wcd0JI7-/…', 'indices': [213, 236]}]}",0,1,6097.0,Freeman Winery,862,1148,13,267,"Sebastopol, CA","[-122.77936155, 38.47936531]",0.09,0.625,0.285,0.6124
1045,2020-03-19 23:31:37+00:00,1240783013182570498,Me at the grocery store earlier in the juice aisle https://t.co/3SBIVAKFUV,"grocery store earlier juice aisle
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3SBIVAKFUV', 'expanded_url': 'https://twitter.com/chandlerriggs/status/1240691667738300416', 'display_url': 'twitter.com/chandlerriggs/…', 'indices': [51, 74]}]}",0,1,48157.0,Name Your Price,10574,6742,180,706,"Houston, TX","[-95.364653, 29.74502]",0.0,1.0,0.0,0.0
1046,2020-03-19 23:32:01+00:00,1240783114017873920,#lifesucks #party #depression #thestruggleisreal #toiletpaper #toiletpapershortage #hoarders #socks #corona #quarantine #jokes #darkmemes #darkhumormemes #darkhumor #funnyshit #laundry #mismatchedsocks #diy #recycle… https://t.co/mWkylQxQOk,"lifesucks pay depression thestruggleisreal toiletpaper toiletpapershoage hoarders socks quarantine jokes darkmemes darkhumormemes darkhumor funnyshit laundry mismatchedsocks diy recycle…
","{'hashtags': [{'text': 'lifesucks', 'indices': [0, 10]}, {'text': 'party', 'indices': [11, 17]}, {'text': 'depression', 'indices': [18, 29]}, {'text': 'thestruggleisreal', 'indices': [30, 48]}, {'text': 'toiletpaper', 'indices': [49, 61]}, {'text': 'toiletpapershortage', 'indices': [62, 82]}, {'text': 'hoarders', 'indices': [83, 92]}, {'text': 'socks', 'indices': [93, 99]}, {'text': 'corona', 'indices': [100, 107]}, {'text': 'quarantine', 'indices': [108, 119]}, {'text': 'jokes', 'indices': [120, 126]}, {'text': 'darkmemes', 'indices': [127, 137]}, {'text': 'darkhumormemes', 'indices': [138, 153]}, {'text': 'darkhumor', 'indices': [154, 164]}, {'text': 'funnyshit', 'indices': [165, 175]}, {'text': 'laundry', 'indices': [176, 184]}, {'text': 'mismatchedsocks', 'indices': [185, 201]}, {'text': 'diy', 'indices': [202, 206]}, {'text': 'recycle', 'indices': [207, 215]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mWkylQxQOk', 'expanded_url': 'https://www.instagram.com/p/B97wsRDJ5oG/?igshid=8pae2p095nty', 'display_url': 'instagram.com/p/B97wsRDJ5oG/…', 'indices': [217, 240]}]}",0,0,6037.0,maxziegfeld,60,433,1,847,"North Hollywood, Los Angeles","[-118.355, 34.1509]",0.231,0.679,0.09,-0.4767
1047,2020-03-06 10:57:42+00:00,1235882242301403136,"Meanwhile, on my way to work...G’morning...☀️#HappyFriday #CoronaVirus @ Harlem https://t.co/3PEkZb5arn","meanwhile way workg ’ morning☀️happyfriday harlem
","{'hashtags': [{'text': 'HappyFriday', 'indices': [45, 57]}, {'text': 'CoronaVirus', 'indices': [58, 70]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3PEkZb5arn', 'expanded_url': 'https://www.instagram.com/p/B9Y69f2nik7nprDzAnInxHia80vIeVBIpi2nRk0/?igshid=15dmj1qocy1bb', 'display_url': 'instagram.com/p/B9Y69f2nik7n…', 'indices': [80, 103]}]}",0,0,36061.0,AWGIU Entertainment,763,1864,17,618,"New York City, NY","[-73.94837222, 40.80903333]",0.0,1.0,0.0,0.0
1048,2020-03-16 19:08:06+00:00,1239629533613096961,"My coworker only had one thing on his mind...cat naps! #WhistheCat #socialdistancing #distancelearning @ Apex, North Carolina https://t.co/C0XT8zJiej","coworker one thing mindcat naps whisthecat socialdistancing distancelearning apex noh carolina
","{'hashtags': [{'text': 'WhistheCat', 'indices': [55, 66]}, {'text': 'socialdistancing', 'indices': [67, 84]}, {'text': 'distancelearning', 'indices': [85, 102]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/C0XT8zJiej', 'expanded_url': 'https://www.instagram.com/p/B9zkG3_gq6P6goXx3B3hJrFKN4gWy1OLQI_JBE0/?igshid=asb3exu3mb7k', 'display_url': 'instagram.com/p/B9zkG3_gq6P6…', 'indices': [126, 149]}]}",0,0,37085.0,"Dr. Paula Parker, CMPC",455,675,5,5582,"Buies Creek, NC","[-78.8529, 35.732]",0.0,1.0,0.0,0.0
1049,2020-03-16 19:08:45+00:00,1239629696964403208,"When ppl don’t listen!! You can say stuff 1,000 times STILL DONT LISTEN!! DAMIT guys 😂😂 #corona #funnymemes #tiktok #just laugh @ St. Anthony's Hospital https://t.co/RwlCYChqne","ppl ’ listen say stuff times still dont listen damit guys 😂😂 funnymemes tiktok laugh st anthonys hospital
","{'hashtags': [{'text': 'corona', 'indices': [88, 95]}, {'text': 'funnymemes', 'indices': [96, 107]}, {'text': 'tiktok', 'indices': [108, 115]}, {'text': 'just', 'indices': [116, 121]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RwlCYChqne', 'expanded_url': 'https://www.instagram.com/p/B9zj_vxg9FU/?igshid=j0ofap7hccse', 'display_url': 'instagram.com/p/B9zj_vxg9FU/…', 'indices': [153, 176]}]}",0,0,12103.0,Michael JoMae,801,1426,6,257,"Saint Petersburg, FL","[-82.65057876, 27.77840674]",0.0,0.816,0.184,0.5574
1050,2020-03-16 19:10:17+00:00,1239630082659975175,"Statement regarding COVID-19. Everyone please stay safe and stay smart! We will continue to update as needed. @ Syracuse, New York https://t.co/ywqCYXDfJW","statement regarding everyone please stay safe stay sma continue update needed syracuse new york
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ywqCYXDfJW', 'expanded_url': 'https://www.instagram.com/p/B9zkWueJwcT/?igshid=1ruylu210rg1q', 'display_url': 'instagram.com/p/B9zkWueJwcT/…', 'indices': [131, 154]}]}",0,0,36067.0,Upstate Printing Inc.,31,84,0,121,"Syracuse, NY","[-76.144423, 43.046899]",0.0,0.698,0.302,0.6369
1051,2020-03-16 19:31:55+00:00,1239635527143432192,Coronavirus might of taken my job but it hasn’t taken these gainz yet! On a real note though stay clean and safe people! #Gainz #Lifting #Motivation #Fitness #BackAndBis @ Livrite Fitness Anderson https://t.co/yG9iVzlx9u,"might taken job ’ taken gainz yet real note though stay clean safe people gainz lifting motivation fitness backandbis livrite fitness anderson
","{'hashtags': [{'text': 'Gainz', 'indices': [121, 127]}, {'text': 'Lifting', 'indices': [128, 136]}, {'text': 'Motivation', 'indices': [137, 148]}, {'text': 'Fitness', 'indices': [149, 157]}, {'text': 'BackAndBis', 'indices': [158, 169]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yG9iVzlx9u', 'expanded_url': 'https://www.instagram.com/p/B9zm1IPFdt5/?igshid=10avgnu84ehzq', 'display_url': 'instagram.com/p/B9zm1IPFdt5/…', 'indices': [197, 220]}]}",0,0,42063.0,T Wade,703,483,4,23336,Indiana,"[-85.66522676, 40.07434474]",0.0,0.567,0.433,0.8807
1052,2020-03-16 19:54:55+00:00,1239641315194920963,"When you’re self quarantined but also a #dioraddict.

#jadoredior #socialdistancing = #onlineshopping @ Los Angeles, California https://t.co/L7szGW0m2j","’ self quarantined also dioraddict jadoredior socialdistancing onlineshopping los angeles california
","{'hashtags': [{'text': 'dioraddict', 'indices': [40, 51]}, {'text': 'jadoredior', 'indices': [54, 65]}, {'text': 'socialdistancing', 'indices': [66, 83]}, {'text': 'onlineshopping', 'indices': [86, 101]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/L7szGW0m2j', 'expanded_url': 'https://www.instagram.com/p/B9zpdu6FuUg/?igshid=1ngm4b41egi9l', 'display_url': 'instagram.com/p/B9zpdu6FuUg/…', 'indices': [128, 151]}]}",0,0,6037.0,Kimberly Cheri,1344,170,23,1590,"Los Angeles, CA - NYC","[-118.243, 34.0522]",0.0,1.0,0.0,0.0
1053,2020-03-16 19:55:49+00:00,1239641542031290380,"Anyone “Neve” Toilet Paper? - Studio 606 @rupert_neve @foofighters 🧻 #neveconsole #studio606 #soundcity #foofighters #coronavirus @ Northridge, California https://t.co/euS4MQbZOI","anyone “ neve ” toilet paper studio rupeneve foofighters 🧻 neveconsole studio soundcity foofighters nohridge california
","{'hashtags': [{'text': 'neveconsole', 'indices': [69, 81]}, {'text': 'studio606', 'indices': [82, 92]}, {'text': 'soundcity', 'indices': [93, 103]}, {'text': 'foofighters', 'indices': [104, 116]}, {'text': 'coronavirus', 'indices': [117, 129]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Rupert_Neve', 'name': 'Rupert Neve Designs', 'id': 347405000, 'id_str': '347405000', 'indices': [41, 53]}, {'screen_name': 'foofighters', 'name': 'Foo Fighters', 'id': 19081001, 'id_str': '19081001', 'indices': [54, 66]}], 'urls': [{'url': 'https://t.co/euS4MQbZOI', 'expanded_url': 'https://www.instagram.com/p/B9zpkKCp5_v/?igshid=18x8wvxds9lv5', 'display_url': 'instagram.com/p/B9zpkKCp5_v/…', 'indices': [155, 178]}]}",0,1,6037.0,Feelnumb.com,448,371,35,547,"Los Angeles, CA","[-118.536, 34.2283]",0.0,1.0,0.0,0.0
1054,2020-03-08 08:55:12+00:00,1236576187108843520,When you arguing with someone over the Coronavirus and your waiting to give your point of why toliet paper is also a necessity in an epidemic! #novabrewingco #covina #coronavirus #comedygrind @ Nova brewing company https://t.co/vZ1gKcG6qt,"arguing someone waiting give point toliet paper also necessity epidemic novabrewingco covina comedygrind nova brewing company
","{'hashtags': [{'text': 'novabrewingco', 'indices': [143, 157]}, {'text': 'covina', 'indices': [158, 165]}, {'text': 'coronavirus', 'indices': [166, 178]}, {'text': 'comedygrind', 'indices': [179, 191]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vZ1gKcG6qt', 'expanded_url': 'https://www.instagram.com/p/B9d3moehn8v/?igshid=em7r6869mtuw', 'display_url': 'instagram.com/p/B9d3moehn8v/…', 'indices': [215, 238]}]}",0,0,48283.0,JamarioMcClain,7765,1015,20,92,Los Angeles,"[-117.9224468, 34.0889358]",0.167,0.833,0.0,-0.4588
1055,2020-03-06 08:55:29+00:00,1235851485713293312,"“BLOOD ANGEL”

#photography #art #artist #project #2020 #shots #photos #virus #epidemic #epidemy #photooftheday #thefuckingrabbitsbitch #toxic #Yìqíng #疫情 #skull @ Los Angeles/Hollywood California https://t.co/dX2doO93oU","“ blood angel ” photography aist project shots photos epidemic epidemy photooftheday thefuckingrabbitsbitch toxic yìqíng 疫情 skull los angeleshollywood california
","{'hashtags': [{'text': 'photography', 'indices': [15, 27]}, {'text': 'art', 'indices': [28, 32]}, {'text': 'artist', 'indices': [33, 40]}, {'text': 'project', 'indices': [41, 49]}, {'text': 'shots', 'indices': [56, 62]}, {'text': 'photos', 'indices': [63, 70]}, {'text': 'virus', 'indices': [71, 77]}, {'text': 'epidemic', 'indices': [78, 87]}, {'text': 'epidemy', 'indices': [88, 96]}, {'text': 'photooftheday', 'indices': [97, 111]}, {'text': 'thefuckingrabbitsbitch', 'indices': [112, 135]}, {'text': 'toxic', 'indices': [136, 142]}, {'text': 'Yìqíng', 'indices': [143, 150]}, {'text': '疫情', 'indices': [151, 154]}, {'text': 'skull', 'indices': [155, 161]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dX2doO93oU', 'expanded_url': 'https://www.instagram.com/p/B9YuDA1l4Sk/?igshid=1br49vke6k7gt', 'display_url': 'instagram.com/p/B9YuDA1l4Sk/…', 'indices': [197, 220]}]}",0,1,6037.0,AVG,45,63,0,13,Los Angeles,"[-118.3136344, 34.09073173]",0.0,1.0,0.0,0.0
1056,2020-03-07 16:28:37+00:00,1236327908626411521,"Wanna find out who's Really behind the Coronavirus?Download ""The Conspiracy Theory Mixtape"" by @CHICANOTHUGZ #FREE #linkinbio📲💻 @ Albuquerque, New Mexico https://t.co/z8bUsMT8mn","wan na find whos really behind download conspiracy theory mixtape chicanothugz free linkinbio📲💻 albuquerque new mexico
","{'hashtags': [{'text': 'FREE', 'indices': [109, 114]}, {'text': 'linkinbio', 'indices': [115, 125]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CHICANOTHUGZ', 'name': 'ChicanoThugz5O5', 'id': 143115789, 'id_str': '143115789', 'indices': [95, 108]}], 'urls': [{'url': 'https://t.co/z8bUsMT8mn', 'expanded_url': 'https://www.instagram.com/p/B9cGszGJuWn/?igshid=m2i3x98uj3tp', 'display_url': 'instagram.com/p/B9cGszGJuWn/…', 'indices': [154, 177]}]}",0,1,35043.0,ChicanoThugz5O5,4802,4778,9,524,"Albuquerque, New Mexico ","[-106.6506, 35.0873]",0.175,0.668,0.157,-0.0935
1057,2020-03-02 05:06:02+00:00,1234344190303039489,British health secretary issues shock warning that entire CITIES could be shut down over coronavirus if spread continues https://t.co/6NXgavZjFX https://t.co/98WHO9ttBu,"british health secretary issues shock warning entire cities could shut spread continues
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6NXgavZjFX', 'expanded_url': 'http://dlvr.it/RR3qQ2', 'display_url': 'dlvr.it/RR3qQ2', 'indices': [121, 144]}], 'media': [{'id': 1234344188319133698, 'id_str': '1234344188319133698', 'indices': [145, 168], 'media_url': 'http://pbs.twimg.com/media/ESFFf9tUcAIRsEv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ESFFf9tUcAIRsEv.jpg', 'url': 'https://t.co/98WHO9ttBu', 'display_url': 'pic.twitter.com/98WHO9ttBu', 'expanded_url': 'https://twitter.com/1stChiroGilroy/status/1234344190303039489/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1000, 'h': 563, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 563, 'resize': 'fit'}}}]}",0,0,6085.0,Sam Nijmeh,16,41,1,7,"Gilroy, CA","[-121.57053318, 37.00748198]",0.333,0.667,0.0,-0.6124
1058,2020-03-02 05:52:40+00:00,1234355924711555072,"Corona Virus patient zero 🦠
.
photography by @conn3rluth3r macysentani @ The Palms Hotel &amp; Casino https://t.co/529LDFH4qn","patient zero 🦠 photography connrluthr macysentani palms hotel amp casino
","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Conn3rLuth3r', 'name': 'Conner Luther', 'id': 893749147, 'id_str': '893749147', 'indices': [45, 58]}], 'urls': [{'url': 'https://t.co/529LDFH4qn', 'expanded_url': 'https://www.instagram.com/p/B9OF8idhf2p/?igshid=170wt19jbfuya', 'display_url': 'instagram.com/p/B9OF8idhf2p/…', 'indices': [102, 125]}]}",0,0,32003.0,Hector at drais nightclub,131,267,0,11,"Las Vegas, NV","[-115.19423659, 36.11419902]",0.0,1.0,0.0,0.0
1059,2020-03-10 20:30:38+00:00,1237475976432570371,"Dis part...🤨
#truetrue #truth
#facts #revolutionary #blackawareness
#blackpower #blackconsciousness #worldwide #america #virus #coronavirusitalianews #coronavirus
#iaomiim

#EzRepost troubleman31 with… https://t.co/UZecOSC8wi","dis pa🤨 truetrue truth facts revolutionary blackawareness blackpower blackconsciousness worldwide america italianews iaomiim ezrepost troubleman with…
","{'hashtags': [{'text': 'truetrue', 'indices': [13, 22]}, {'text': 'truth', 'indices': [23, 29]}, {'text': 'facts', 'indices': [30, 36]}, {'text': 'revolutionary', 'indices': [37, 51]}, {'text': 'blackawareness', 'indices': [52, 67]}, {'text': 'blackpower', 'indices': [68, 79]}, {'text': 'blackconsciousness', 'indices': [80, 99]}, {'text': 'worldwide', 'indices': [100, 110]}, {'text': 'america', 'indices': [111, 119]}, {'text': 'virus', 'indices': [120, 126]}, {'text': 'coronavirusitalianews', 'indices': [127, 149]}, {'text': 'coronavirus', 'indices': [150, 162]}, {'text': 'iaomiim', 'indices': [163, 171]}, {'text': 'EzRepost', 'indices': [173, 182]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UZecOSC8wi', 'expanded_url': 'https://www.instagram.com/p/B9kQx5CnOad/?igshid=gebv50ms86uv', 'display_url': 'instagram.com/p/B9kQx5CnOad/…', 'indices': [202, 225]}]}",0,0,39035.0,Kristopher Lawrence™,1053,2370,19,238,"Cleveland, OH","[-81.60880724, 41.52496417]",0.0,0.867,0.133,0.3182
1060,2020-03-11 18:27:15+00:00,1237807314645716997,Best Happy Hour in town  at Mestizo Restaurant to help ease your Corona virus worries . @ Mestizo Louisiana Mexican Cuisine https://t.co/kO5OpcCZF1,"best happy hour town mestizo restaurant help ease worries mestizo louisiana mexican cuisine
","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kO5OpcCZF1', 'expanded_url': 'https://www.instagram.com/p/B9mndOSleTh/?igshid=1f4bjou9xy65k', 'display_url': 'instagram.com/p/B9mndOSleTh/…', 'indices': [124, 147]}]}",0,0,22033.0,Mestizo Restaurant,1341,1415,27,37,"Baton Rouge, LA","[-91.1500654, 30.4255833]",0.117,0.335,0.548,0.8834
